Sample,Year,Area,pH_(input),Temperature,Pressure,HCO3-_(input),O2(g)_(input),HS-_(input),SiO2_(input),H2_(input),CO_(input),F-_(input),Cl-_(input),Br-_(input),SO4-2_(input),PO4-3_(input),NO2-_(input),NO3-_(input),Li+_(input),Na+_(input),NH4+_(input),K+_(input),Mg+2_(input),Ca+2_(input),Fe+2_(input),Al+3_(input),Pb+2_(input),Zn+2_(input),Al+3,AlO+,AlO2-,AlOH+2,CH4,CO2,CO3-2,Ca+2,CaCO3,CaCl+,CaCl2,CaF+,CaHCO3+,CaHSiO3+,CaOH+,Cl-,ClO-,ClO2-,ClO3-,F-,Fe+2,Fe+3,FeCl+,FeCl+2,FeCl2,FeF+,FeF+2,FeO,FeO+,FeO2-,FeOH+,FeOH+2,H+,H2O,H2O2,H2S,HAlO2,HCO3-,HCl,HClO,HClO2,HF,HF2-,HFeO2,HFeO2-,HO2-,HPbO2-,HS-,HSiO3-,HZnO2-,K+,KCl,KOH,Mg+2,MgCO3,MgCl+,MgF+,MgHCO3+,MgHSiO3+,MgOH+,Na+,NaCl,NaHSiO3,NaOH,O2,OH-,Pb(HS)2,Pb(HS)3-,Pb+2,PbCl+,PbCl2,PbCl3-,PbCl4-2,PbF+,PbF2,PbO,PbOH+,SiF6-2,SiO2,Zn+2,ZnCl+,ZnCl2,ZnCl3-,ZnF+,ZnO,ZnO2-2,ZnOH+,pH,Fe-brucite,K-feldspar,Mg-cronstedtite,akermanite,albite,"albite,high","albite,low",almandine,amorphous-silica,analcime,"analcime,dehydrated",andalusite,andradite,annite,anorthite,anthophyllite,antigorite,aragonite,boehmite,brucite,calcite,cerussite,chalcedony,chrysotile,"clinochlore,14a","clinochlore,7a",clinozoisite,coesite,corundum,cristobalite,"cristobalite,alpha","cristobalite,beta","daphnite,14a",diaspore,dickite,diopside,dolomite,enstatite,epidote,"epidote,ordered",fayalite,ferropargasite,ferrosilite,ferrotremolite,ferrous-oxide,fluorite,fluorphlogopite,forsterite,galena,gibbsite,glaucophane,goethite,graphite,greenalite,grossular,grunerite,halite,halloysite,hedenbergite,hematite,huntite,jadeite,kalsilite,kaolinite,kyanite,laumontite,lawsonite,magnesite,magnetite,margarite,"microcline,maximum",minnesotaite,monticellite,muscovite,nepheline,nesquehonite,paragonite,pargasite,periclase,phlogopite,portlandite,prehnite,pyrite,pyrophyllite,pyrrhotite,quartz,"sanidine,high",sepiolite,siderite,sillimanite,sphalerite,sylvite,talc,tremolite,wairakite,willemite,wollastonite,wurtzite,zoisite,DEFAULT,HS-/SO4-2,charge imbalance,charge imbalance % of mean charge,charge imbalance % of total charge,ionic strength,mean charge,sigma(mz) anions,sigma(mz) cations,stoichiometric ionic strength,total charge,Al+3_Log_ion-H+_activity_ratio,Ca+2_Log_ion-H+_activity_ratio,Cl-_Log_ion-H+_activity_ratio,ClO-_Log_ion-H+_activity_ratio,ClO2-_Log_ion-H+_activity_ratio,ClO3-_Log_ion-H+_activity_ratio,ClO4-_Log_ion-H+_activity_ratio,F-_Log_ion-H+_activity_ratio,Fe+2_Log_ion-H+_activity_ratio,Fe+3_Log_ion-H+_activity_ratio,HCO3-_Log_ion-H+_activity_ratio,HS-_Log_ion-H+_activity_ratio,K+_Log_ion-H+_activity_ratio,Mg+2_Log_ion-H+_activity_ratio,Na+_Log_ion-H+_activity_ratio,OH-_Log_ion-H+_activity_ratio,Pb+2_Log_ion-H+_activity_ratio,SO4-2_Log_ion-H+_activity_ratio,SiF6-2_Log_ion-H+_activity_ratio,Zn+2_Log_ion-H+_activity_ratio,CH4(g),CO(g),CO2(g),H2(g),H2O(g),H2S(g),O2(g),Al+3_total,Ca+2_total,Cl-_total,F-_total,Fe+2_total,H+_total,HCO3-_total,HS-_total,K+_total,Mg+2_total,Na+_total,Pb+2_total,SO4-2_total,SiO2_total,Zn+2_total
,,,Hetero. equil.,degC,bar,Hetero. equil.,Hetero. equil.,Molality,Hetero. equil.,Molality,Molality,Hetero. equil.,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Hetero. equil.,Hetero. equil.,Molality,Hetero. equil.,Hetero. equil.,Hetero. equil.,Hetero. equil.,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,pH,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,Eh_volts,Eh_volts,%,%,eq/kg.H2O,molality,eq/kg.H2O,eq/kg.H2O,eq/kg.H2O,eq/kg.H2O,molality,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,log_fugacity,log_fugacity,log_fugacity,log_fugacity,log_fugacity,log_fugacity,log_fugacity,molality,molality,molality,molality,molality,molality,molality,molality,molality,molality,molality,molality,molality,molality,molality
Sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
granite6,,,muscovite,200,1000.0,dolomite,hematite,0.000001,quartz,,,fluorite,5.00E-01,,,,,,,4.00E-01,,K-feldspar,"clinochlore,7a",0.05,magnetite,albite,galena,sphalerite,-18.7792,-10.7513,-5.5476,-14.2874,-8.7831,-3.2125,-7.3158,-2.3501,-4.6929,-1.9478,-3.1872,-4.1682,-3.7504,-4.8674,-4.164,-0.6015,-33.3155,-60.5111,-78.8949,-3.8013,-7.4576,-22.4679,-7.1987,-20.5098,-9.1686,-9.0093,-18.1606,-8.1123,-11.061,-9.0334,-7.0984,-15.8253,-6.2123,-0.00635421,-32.5509,-6.3156,-7.2204,-3.5807,-6.9421,-32.5956,-63.3362,-5.4699,-9.9,-8.6227,-9.033,-36.3974,-11.6351,-6.512,-4.5435,-9.8578,-2.0678,-3.7044,-6.6993,-4.7991,-8.0431,-4.6297,-6.1521,-6.222,-7.3976,-6.0759,-0.6879,-1.4015,-4.4303,-5.4582,-43.7123,-4.7089,-10.8162,-16.2528,-9.5715,-7.7926,-7.2905,-8.1013,-9.4549,-10.8528,-13.4376,-8.5774,-10.2338,-26.5173,-2.3064,-9.0966,-5.9289,-6.6778,-8.2515,-10.8132,-7.6411,-14.0082,-5.9914,6.2123,-5.16854,-0.0,-1.436,-7.22566,-0.0,-1.31506,0.00433,-8.04069,-1.48371,-0.56736,-6.51379,-6.39719,4.53761,-0.51757,-2.79364,1.35306,52.10793,0.61654,-2.83363,-4.05684,0.88068,-9.30497,-0.36546,1.9923,5.68327,-0.0,0.15671,-1.10591,-7.45807,-0.72811,-0.72811,-1.21308,-1.1907,-2.1906,-1.32665,2.58483,-0.0,-1.12372,3.93337,3.88813,-3.57104,-2.62897,-1.75153,-2.92527,-4.13872,-0.0,-7.42852,-3.91627,-0.0,-2.86059,5.177,-0.71236,-8.19137,-4.83416,-0.16412,-4.8637,-5.9342,-4.73704,-1.30788,-0.0,-9.83854,-3.16207,-4.09694,-2.73545,-6.24174,-0.27788,-1.26859,-2.9797,-0.0,-4.2347,0.04785,-1.1502,-3.49292,-0.0,-4.06706,-6.58466,-1.48241,-5.61439,-9.35007,5.87047,-6.16552,2.16511,-7.47377,-3.63751,-6.64272,0.0,-0.99961,-6.63566,-4.88446,-6.70441,-0.0,-8.92306,6.14305,13.78153,-2.22187,-3.53706,-1.71708,-3.12461,0.12055,-0.448,-0.448,0.015312814921,3.4225,1.7113,0.47644,0.44741406444,-0.43975765698,0.4550704719,0.55947,0.89482812887,-0.14239,10.07447,-6.8138,-39.5278,-66.7234,-85.1072,-106.9016,-10.01358,4.96695,-3.83102,-9.793,-12.7243,4.1445,7.62543,5.5244,-10.92115,2.8531,,-38.94189,3.328,-5.31915,-7.06484,-0.58794,-2.74315,1.30035,-4.3235,-40.4474,4.6406e-06,0.05,0.5,0.00038916,4.92818e-07,0.000222063,0.00128213,1e-06,0.0164979,0.000120886,0.4,1.00579e-07,0.0,0.00504583,4.10683e-06
