Sample,Year,Area,pH_(input),Temperature,logfO2,HCO3-_(input),SiO2_(input),F-_(input),Cl-_(input),Br-_(input),SO4-2_(input),NO2-_(input),NO3-_(input),Li+_(input),Na+_(input),NH4+_(input),K+_(input),Mg+2_(input),Ca+2_(input),Fe+2_(input),HS-_(input),Pressure,Br-,Br3-,BrO-,BrO3-,BrO4-,Ca+2,CaCl+,CaCl2,CaCO3,CaF+,CaHCO3+,CaHSiO3+,CaOH+,CaSO4,Cl-,ClO-,ClO2-,ClO3-,ClO4-,CO,CO2,CO3-2,F-,Fe+2,Fe+3,FeCl+,FeCl+2,FeCl2,FeF+,FeF+2,FeO,FeO+,FeO2-,FeOH+,FeOH+2,H+,H2,H2N2O2,H2O,H2O2,H2S,HBrO,HCl,HClO,HClO2,HCO3-,HF,HF2-,HFeO2,HFeO2-,HN2O2-,HNO2,HNO3,HO2-,HS-,HSiO3-,HSO3-,HSO4-,HSO5-,K+,KBr,KCl,KHSO4,KOH,KSO4-,Li+,LiCl,LiOH,Mg+2,MgCl+,MgCO3,MgF+,MgHCO3+,MgHSiO3+,MgOH+,MgSO4,N2,N2O2-2,Na+,NaBr,NaCl,NaF,NaHSiO3,NaOH,NaSO4-,NH3,NH4+,NO2-,NO3-,O2,OCN-,OH-,S2O5-2,S2O6-2,S2O8-2,SiF6-2,SiO2,SO2,SO3-2,SO4-2,pH,akermanite,amorphous-silica,andradite,anhydrite,anthophyllite,antigorite,aragonite,artinite,brucite,calcite,chalcedony,chrysotile,coesite,cristobalite,"cristobalite,alpha","cristobalite,beta",diopside,dolomite,enstatite,fluorite,forsterite,goethite,gypsum,halite,hematite,hisingerite,huntite,hydromagnesite,larnite,magnesite,magnetite,merwinite,Mg-cronstedtite,monticellite,nesquehonite,periclase,portlandite,pyrite,quartz,sepiolite,sylvite,talc,tremolite,wollastonite,DEFAULT,HS-/SO4-2,NH4+/NO3-,NO2-/NO3-,charge imbalance,charge imbalance % of mean charge,charge imbalance % of total charge,ionic strength,mean charge,sigma(mz) anions,sigma(mz) cations,stoichiometric ionic strength,total charge,CH4(g),CO(g),CO2(g),H2(g),H2O(g),H2S(g),N2(g),NH3(g),O2(g),S2(g),SO2(g),Br-_total,Ca+2_total,Cl-_total,F-_total,Fe+2_total,H+_total,HCO3-_total,HS-_total,K+_total,Li+_total,Mg+2_total,Na+_total,NH4+_total,NO2-_total,NO3-_total,OH-_total,SiO2_total,SO4-2_total
100115AV,,,11.6,21.4,-6.0,,3.88e-07,,0.006992328,,6.25e-05,,,4.55e-06,0.004745687,,0.000123921,4.15e-06,0.002483587,,,1.2537833210728213,,,,,,-2.8095,-5.3134,-7.8321,,,,-8.3703,-4.216,-5.1561,-2.2048,-21.8888,-34.4346,-32.9524,-35.7938,,,,,,,,,,,,,,,,,-11.6,-42.2786,,-0.000131654,-21.2861,,,-14.4856,-25.9023,-44.0791,,,,,,,,,-21.4478,,-6.578,-51.642,-14.1087,-38.0698,-3.9602,,-8.7418,-21.579,-6.9465,-7.5316,-5.3928,-9.1127,-7.5694,-5.7256,-8.0559,,,,-11.0246,-5.9423,-7.9526,,,-2.3761,,-5.3626,,-7.0655,-5.1086,-6.1301,,,,,-8.8629,,-2.5289,,-79.8678,-59.456,,-8.578,-61.4084,-47.2395,-4.4565,11.6,-6.4564,-7.80411,,-4.01878,,85.77893,,,1.25424,,-6.39902,5.02449,-7.13349,-6.78193,-6.78193,-7.39422,-0.65274,,-3.47642,,-2.57568,,-3.78177,-8.28982,,,,,-9.6939,,,,,-0.93905,,-5.64985,-3.29209,,-6.02878,,-9.38661,-4.34056,-3.14951,-2.8095,0.467,,,,-0.00064955611261,-6.4491,-3.2246,0.0125322,0.010072006029,-0.010396784086,0.009747227973,0.0127247,0.020144012059,,,,-39.18792,-1.68396,,,,-6,,-61.64413,,0.00248359,0.00699233,,,,,,0.000123921,4.55e-06,4.15e-06,0.00474569,,,,0.00338187,3.88e-07,6.25e-05
100111AA,,,11.7,28.5,-6.0,4.13e-05,1.79e-06,,0.011994195,,4.1e-06,2.01e-06,8.55e-05,2.64e-05,0.015120934,5.99e-05,0.00026228,2.8e-07,0.001663862,,7.8e-06,1.230150593676109,,,,,,-3.051,-5.3044,-7.6574,-4.6527,,-8.3486,-8.0684,-4.0326,-6.5961,-1.9828,-21.4176,-33.7916,-32.4665,-35.4137,-54.7414,-11.7241,-4.9681,,,,,,,,,,,,,,-11.7,-41.0997,-64.1045,-0.000272384,-20.8897,-9.9152,,-14.4026,-25.588,-43.4765,-6.3588,,,,,-59.4112,-14.2538,-17.0926,-20.8204,-5.1673,-6.0421,-51.7773,-15.3446,-38.8317,-3.6489,,-8.1249,-22.4183,-6.2674,-8.4296,-4.6436,-8.123,-6.4851,-7.0716,-9.1767,-9.0333,,-12.377,-11.8457,-6.9252,-10.4952,-16.9018,-58.6606,-1.8868,,-4.6316,,-6.1329,-4.2839,-6.8427,-4.224,-6.7844,-5.7549,-4.1287,-8.9153,-72.908,-2.1934,,-80.9908,-61.3092,,-8.2106,-61.575,-47.3112,-5.6755,11.7,-5.64801,-7.6097,,-6.03004,,48.23525,0.48751,-6.6211,0.34498,0.68647,-6.23701,2.65254,-6.97307,-6.61638,-6.61638,-7.21718,-0.54072,-2.51789,-4.16719,,-4.11751,,-5.88288,-7.53181,,,,,-8.21801,-5.42467,,-9.19167,,-0.97394,-9.18022,-6.50128,-2.68648,,-5.86677,,-8.98052,-6.34329,-4.92518,-1.99503,0.437,-0.543,0.024,0.169,-0.00094913928211,-5.0015,-2.5008,0.0205273,0.018976959014,-0.019451528655,0.018502389373,0.0209406,0.037953918028,-139.77844,-51.7207,-10.2194,-37.99113,-1.49963,-8.89542,-13.70173,-61.04634,-6,-32.60757,-61.69778,,0.00166386,0.0119942,,,,4.13e-05,7.8e-06,0.00026228,2.64e-05,2.8e-07,0.0151209,5.99e-05,2.01e-06,8.55e-05,0.00760789,1.79e-06,4.1e-06
100111AB,,,11.7,25.4,-6.0,0.00013037,2.45e-06,1.01e-06,0.01233556,,9.54e-06,,9.19e-05,2.18e-05,0.015677288,0.000115084,0.000279817,7.94e-07,0.001607379,,2.78e-06,1.2453261368172754,,,,,,-3.0681,-5.3216,-7.638,-4.1741,-8.432,-7.8173,-7.9769,-4.1898,-6.2521,-1.9698,-21.5121,-33.9602,-32.5674,-35.4691,-54.7002,-11.1559,-4.444,-6.0567,,,,,,,,,,,,,-11.7,-41.6083,-64.6849,-0.000268284,-21.0605,-10.3213,,-14.3736,-25.6584,-43.6714,-5.8079,-14.5804,-21.2553,,,-60.0237,,-17.0908,-21.0471,-5.6146,-5.9294,-51.9178,-15.0107,-38.7024,-3.6198,,-8.1191,-22.0926,-6.3533,-8.0347,-4.725,-8.1998,-6.6675,-6.5687,-8.663,-8.0222,-11.2596,-11.3266,-11.2261,-6.536,-9.6319,-17.0495,-59.3249,-1.8701,,-4.6107,-8.9168,-5.964,-4.3683,-6.4633,-3.9407,-6.4077,,-4.0966,-8.8934,-73.1644,-2.2943,,-80.9039,-60.9077,-64.892,-8.0681,-61.7459,-47.4351,-5.3049,11.7,-5.26532,-7.28461,,-5.53016,,79.16184,1.14826,-4.74668,0.75454,1.34537,-5.89802,4.54536,-6.63339,-6.27894,-6.27894,-6.88469,0.19427,-0.47048,-3.44338,-7.01255,-3.00966,,-5.3436,-7.4042,,,,,-8.54899,-4.0386,,-9.14455,,-0.58463,-7.73461,-6.11712,-3.00042,,-5.52778,,-8.7872,-3.79234,-0.90555,-1.98903,0.447,-0.528,0.032,,0.00055338467958,2.9698,1.4849,0.0201639,0.018633739726,-0.018357047386,0.018910432065,0.0206514,0.037267479451,-140.85361,-51.69974,-9.68773,-38.50701,-1.57903,-9.33451,-13.86819,-61.82019,-6,-33.15741,-61.9169,,0.00160738,0.0123356,1.01e-06,,,0.00013037,2.78e-06,0.000279817,2.18e-05,7.94e-07,0.0156773,0.000115084,,9.19e-05,0.00617622,2.45e-06,9.54e-06
100108J,,,11.7,23.9,-6.0,5.42e-05,1.73e-06,,0.008576579,,6.51e-06,1.37e-07,5.64e-05,3.14e-05,0.010368814,2.94e-05,0.000218672,1.97e-06,0.001894043,,5.65e-06,1.2500614967180685,,,,,,-2.9605,-5.3717,-7.8278,-4.503,,-8.1197,-7.9579,-4.1509,-6.2945,-2.1216,-21.7166,-34.201,-32.775,-35.6543,-55.3592,-11.5563,-4.8669,,,,,,,,,,,,,,-11.7,-41.8578,-65.4131,-0.000196359,-21.1443,-9.9869,,-14.517,-25.8508,-43.9248,-6.2173,,,,,-60.7678,-15.3743,-17.3116,-21.1587,-5.301,-6.0165,-52.314,-15.174,-38.966,-3.7198,,-8.3886,-22.374,-6.51,-8.2824,-4.5603,-8.1908,-6.5526,-6.1332,-8.3798,-8.0171,,-11.3016,-10.8753,-6.1561,-9.3468,-17.565,-60.095,-2.0428,,-4.9393,,-6.2042,-4.5908,-6.7854,-4.5335,-6.9546,-6.9153,-4.3028,-8.8822,-74.1918,-2.3442,,-81.5161,-61.3652,,-8.1408,-62.1567,-47.8237,-5.4506,11.7,-4.89455,-7.32069,,-5.57529,,99.85407,0.70176,-4.25131,1.20895,0.89798,-5.92725,5.84338,-6.66227,-6.30892,-6.30892,-6.9171,0.57752,-0.91392,-3.03017,,-2.15437,,-5.36966,-7.80299,,,,,-8.58653,-4.03582,,-8.77823,,-0.17535,-7.70288,-5.67497,-2.99357,,-5.557,,-9.06356,-2.56236,1.09029,-2.02146,0.453,-0.527,0.04,0.21,0.00042747937158,3.0515,1.5258,0.0158144,0.01400861505,-0.013794875364,0.014222354735,0.0161291,0.028017230099,-142.06113,-52.36905,-10.1063,-38.76028,-1.61801,-9.01659,-14.39325,-62.42182,-6,-32.79067,-62.35161,,0.00189404,0.00857658,,,,5.42e-05,5.65e-06,0.000218672,3.14e-05,1.97e-06,0.0103688,2.94e-05,1.37e-07,5.64e-05,0.00530683,1.73e-06,6.51e-06
100108K,,,11.7,24.7,-6.0,7.18e-05,1.6e-06,,0.008353845,,4.77e-06,,8.39e-05,3.05e-05,0.010411448,2.58e-05,0.000218676,1.78e-06,0.001870028,,5.02e-06,1.2477593134099225,,,,,,-2.9705,-5.3901,-7.8641,-4.382,,-8.0129,-7.9978,-4.1241,-6.4371,-2.1331,-21.6999,-34.1649,-32.7567,-35.6479,-55.1095,-11.4448,-4.7432,,,,,,,,,,,,,,-11.7,-41.7244,-64.8995,-0.000197503,-21.0995,-10.0495,,-14.533,-25.8406,-43.882,-6.1009,,,,,-60.2457,,-17.1314,-21.099,-5.3524,-6.0472,-52.3151,-15.2996,-39.038,-3.7199,,-8.3908,-22.4901,-6.4797,-8.4164,-4.5733,-8.2132,-6.539,-6.1904,-8.4483,-7.9467,,-11.2419,-10.9645,-6.1835,-9.5365,-17.1652,-59.559,-2.0412,,-4.947,,-6.2437,-4.5625,-6.9168,-4.5902,-7.0358,,-4.1304,-8.8882,-73.683,-2.3175,,-81.6146,-61.5464,,-8.1792,-62.15,-47.8288,-5.5855,11.7,-4.93393,-7.4068,,-5.77656,,96.72891,0.86503,-4.17619,1.20605,1.06172,-6.01702,5.6587,-6.75223,-6.39829,-6.39829,-7.00518,0.46664,-0.65259,-3.11651,,-2.23709,,-5.58099,-7.8402,,,,,-8.54219,-3.93761,,-8.7504,,-0.19475,-7.61995,-5.67139,-2.93239,,-5.64678,,-9.1155,-2.92154,0.5097,-2.04468,0.45,-0.53,0.039,,0.00025283329625,1.7979,0.8989,0.0158355,0.014062984009,-0.013936567361,0.014189400657,0.0161802,0.028125968017,-141.51808,-52.11378,-9.98505,-38.62486,-1.59713,-9.07033,-13.98828,-62.03801,-6,-32.91893,-62.33216,,0.00187003,0.00835385,,,,7.18e-05,5.02e-06,0.000218676,3.05e-05,1.78e-06,0.0104114,2.58e-05,,8.39e-05,0.00565305,1.6e-06,4.77e-06
100108M,,,11.7,26.0,-6.0,7.81e-05,7.02e-06,,0.009989466,2.04e-06,1.33e-05,,,3.37e-05,0.012661137,,0.0003047,4.61e-07,0.001951117,,,1.2429384960352843,-5.7481,-38.0345,-21.1007,-36.212,-56.5777,-2.9682,-5.3083,-7.7184,-4.3447,,-7.9983,-7.3776,-4.0624,-6.0009,-2.0589,-21.5802,-34.0139,-32.6343,-35.5449,-54.8823,-11.4408,-4.72,,,,,,,,,,,,,,-11.7,-41.5091,,-0.000231123,-21.0271,,-24.2284,-14.4659,-25.7313,-43.72,-6.0893,,,,,,,,-21.0027,,-5.4308,-51.6688,-14.8543,-38.5061,-3.58,-11.0548,-8.1614,-21.8891,-6.2909,-7.8446,-4.5337,-8.096,-6.4564,-6.8062,-8.9894,-8.5328,,-11.845,-10.9659,-6.7514,-9.7182,,,-1.9602,-9.0552,-4.7883,,-5.5632,-4.4386,-6.4026,,,,,-8.8977,,-2.2745,,-80.4777,-60.5428,,-7.5753,-61.4911,-47.1893,-5.1555,11.7,-3.84051,-6.63499,,-5.19132,,88.24547,0.91462,-5.72888,0.48454,1.11208,-5.25113,5.03179,-5.98663,-5.63175,-5.63175,-6.23653,1.41857,-1.40141,-3.06176,,-2.89317,,-5.01225,-7.6664,,,,,-7.50777,-4.73576,,-7.52248,,-0.00594,-8.44311,-6.38228,-2.80743,,-4.88088,,-8.88092,-2.00836,3.32729,-1.14535,0.445,,,,0.00053401438997,3.26,1.63,0.0182244,0.016380845588,-0.016113838393,0.016647852783,0.0186005,0.032761691176,-140.81773,-51.87783,-9.96544,-38.40632,-1.56349,,,,-6,,-61.65265,2.04e-06,0.00195112,0.00998947,,,,7.81e-05,,0.0003047,3.37e-05,4.61e-07,0.0126611,,,,0.00627244,7.02e-06,1.33e-05
090115B,,,11.7,24.1,-6.0,0.000119951,3.68e-06,6.16e-06,0.008438269,3.05e-06,3.37e-06,,5.71e-05,2.1e-06,0.009813322,,0.000267142,1.23e-06,0.001689122,,,1.249534669998662,-5.5689,-37.438,-20.9522,-36.0938,-56.5488,-3.017,-5.4333,-7.897,-4.18,-7.5928,-7.8003,-7.6763,-4.1981,-6.628,-2.1275,-21.7155,-34.1951,-32.7735,-35.6558,-54.95,-11.1818,-4.4893,-5.2648,,,,,,,,,,,,,-11.7,-41.8244,-65.3581,-0.000190628,-21.1331,,-24.0584,-14.5241,-25.8514,-43.9172,-5.8415,-13.7989,-19.6874,,,-60.7107,,-17.3033,-21.1437,,-5.6786,-52.5581,-15.4493,-39.2279,-3.6317,-10.9431,-8.304,-22.5587,-6.4142,-8.4717,-5.7341,-9.3701,-7.7197,-6.3412,-8.5938,-7.8466,-10.2415,-11.1338,-10.7458,-6.3567,-9.8319,-17.5385,-60.0343,-2.0656,-8.9902,-4.9676,-8.3257,-5.8918,-4.6069,-7.0854,,,,-4.2964,-8.8837,-73.7546,-2.3375,,-82.0285,-61.8983,-59.821,-7.8049,-62.3989,-48.0688,-5.7283,11.7,-4.37458,-6.87225,,-6.03061,,102.40547,1.14067,-4.28801,0.94477,1.33701,-5.47973,5.94676,-6.2148,-5.8613,-5.8613,-6.46915,1.15294,-0.24254,-2.84526,-4.74472,-2.23202,,-5.82748,-7.84811,,,,,-8.25213,-3.80332,,-8.31478,,-0.04703,-7.47417,-5.93754,-3.0516,,-5.10948,,-8.96082,-1.56269,3.24088,-1.63062,0.452,,,,-0.00057027388786,-4.2237,-2.1119,0.0151041,0.01350160748,-0.013786744424,0.013216470536,0.0154421,0.02700321496,-141.57851,-51.95852,-9.72934,-38.72635,-1.61277,,-14.36543,-62.36248,-6,,-62.5906,3.05e-06,0.00168912,0.00843827,6.16e-06,,,0.000119951,,0.000267142,2.1e-06,1.23e-06,0.00981332,,,5.71e-05,0.00540226,3.68e-06,3.37e-06
090115C,,,11.7,25.1,-6.0,6.26e-05,1.06e-05,,0.008195125,4.2e-06,1.36e-05,,,8.64e-06,0.009614451,,0.000250921,4.1e-05,0.002208084,,,1.2464159922254563,-5.4315,-37.057,-20.7985,-35.9242,-56.3321,-2.8989,-5.3256,-7.8116,-4.4133,,-8.0513,-7.0914,-4.0341,-5.9166,-2.1419,-21.6946,-34.15,-32.7506,-35.6478,-55.1531,-11.5573,-4.8498,,,,,,,,,,,,,,-11.7,-41.658,,-0.000193377,-21.0771,,-23.9162,-14.544,-25.8386,-43.8637,-6.211,,,,,,,,-21.0692,,-5.2129,-51.8006,-14.8471,-38.5588,-3.6608,-10.8264,-8.3357,-21.9736,-6.4054,-7.9089,-5.1216,-8.7693,-7.074,-4.8349,-7.1013,-6.6957,,-9.9962,-8.7753,-4.8132,-7.7319,,,-2.0764,-8.8589,-4.9899,,-5.4499,-4.5844,-6.5033,,,,,-8.8912,,-2.3042,,-80.6337,-60.6067,,-7.3488,-61.6317,-47.3164,-5.1378,11.7,-0.53675,-6.2904,,-5.0698,6.27897,225.25053,0.82184,-0.59042,3.09341,1.01876,-4.90245,13.55168,-5.63775,-5.28352,-5.28352,-5.88975,4.7235,1.01264,-0.11142,,2.65862,,-4.87926,-7.91211,,,-7.81368,,-7.15141,-2.22911,,-4.21504,,2.94838,-5.91907,-3.78079,-2.79717,,-4.5322,-0.14538,-9.06471,7.20312,19.14824,-0.79226,0.448,,,,0.00024617804645,1.7585,0.8792,0.0161151,0.013999624588,-0.013876535565,0.014122713611,0.0165118,0.027999249176,-141.41569,-52.15473,-10.09275,-38.55741,-1.58673,,,,-6,,-61.80747,4.2e-06,0.00220808,0.00819512,,,,6.26e-05,,0.000250921,8.64e-06,4.1e-05,0.00961445,,,,0.00583687,1.06e-05,1.36e-05
100109U,,,11.7,24.9,-6.0,0.000117242,4.7e-07,,0.005059625,,4.57e-06,,5.32e-05,1.54e-05,0.006899442,2.76e-05,0.000109971,1.23e-06,0.00150585,,6.56e-06,1.2471034514583965,,,,,,-3.0497,-5.6794,-8.366,-4.1921,,-7.8265,-8.5494,-4.1941,-6.5006,-2.344,-21.9038,-34.364,-32.9602,-35.8544,-54.8107,-11.1805,-4.4759,,,,,,,,,,,,,,-11.7,-41.6911,-65.24,-0.000143784,-21.0882,-9.9297,,-14.7451,-26.0462,-44.0794,-5.8354,,,,,-60.584,,-17.3207,-21.084,-5.2299,-6.5198,-52.2665,-15.2821,-39.0071,-4.0108,,-8.8902,-22.761,-6.763,-8.6918,-4.8638,-8.7141,-6.8228,-6.3404,-8.8092,-7.8284,,-11.1263,-11.5875,-6.3261,-9.6708,-17.534,-59.8938,-2.2125,,-5.3287,,-6.8903,-4.7271,-7.0725,-4.5608,-7.0126,,-4.3216,-8.8897,-73.5539,-2.3108,,-81.5416,-61.494,,-8.6538,-62.0996,-47.7813,-5.5704,11.7,-6.60641,-8.06255,,-5.86493,,65.49886,1.12384,-4.20493,1.02024,1.32064,-6.67369,3.78876,-7.40894,-7.05486,-7.05486,-7.66141,-1.11919,-0.23192,-3.95747,,-3.2623,,-5.67173,-8.36748,,,,,-9.37436,-3.77571,,,,-1.1235,-7.46165,-5.85565,-3.02152,,-6.30344,,-9.80887,-6.10361,-5.84396,-2.78923,0.449,-0.532,0.037,,-0.0008589939613,-8.388,-4.194,0.0116641,0.010240771868,-0.010670268849,0.0098112748875,0.0120077,0.020481543736,-141.14618,-51.81369,-9.71836,-38.59106,-1.59188,-8.94835,-14.35584,-62.17653,-6,-32.72354,-62.27857,,0.00150585,0.00505962,,,,0.000117242,6.56e-06,0.000109971,1.54e-05,1.23e-06,0.00689944,2.76e-05,,5.32e-05,0.0056798,4.7e-07,4.57e-06
090117K,,,11.7,18.5,-6.0,0.000239358,2.53e-05,1.89e-07,0.005302214,2.5e-06,5.89e-05,,3.87e-05,1.87e-06,0.006597717,4.11e-05,0.000141975,7.45e-05,0.000254491,,,1.2509713137684313,-5.6436,-37.4799,-21.1197,-36.3525,-57.0769,-3.8372,-6.464,-9.0704,-4.4409,-9.9279,-7.9568,-7.6258,-5.281,-6.1463,-2.3174,-22.1065,-34.7246,-33.1761,-35.9728,-55.2345,-10.4809,-3.8799,-6.7652,,,,,,,,,,,,,-11.7,-42.7749,-66.8741,-0.000120837,-21.4536,,-24.1594,-14.68,-26.1949,-44.4928,-5.178,-15.3434,-22.7571,,,-62.2887,,-17.5152,-21.572,,-4.8044,-52.1942,-14.1968,-38.3569,-3.8927,-11.3258,-8.8216,-21.6341,-6.8933,-7.4219,-5.7719,-9.6111,-7.9484,-4.4726,-6.915,-5.3955,-9.8758,-8.6032,-7.9915,-4.6998,-6.6629,-18.2417,-61.7139,-2.2255,-9.25,-5.3321,-10.0078,-5.1013,-4.9583,-5.9406,-4.3888,-6.6413,,-4.4537,-8.8393,-74.8173,-2.5298,,-80.6138,-59.8937,-67.6368,-6.8762,-62.0874,-47.6783,-4.4116,11.7,-2.7864,-5.40313,,-5.32854,12.11252,247.52718,0.79722,1.07983,2.91851,0.99024,-3.98421,14.83403,-4.71803,-4.36856,-4.36856,-4.98569,4.42895,2.66869,0.58001,-9.69209,3.12176,,-5.0557,-8.14655,,,-2.81925,-6.5286,,-0.54961,,-8.38466,,1.72192,-4.11416,-4.00856,-4.66404,,-3.61398,4.81665,-9.31058,10.28063,21.63378,-1.78881,0.471,,0.054,,-0.0018409741538,-22.4934,-11.2467,0.00869237,0.0081844914289,-0.0091049785058,0.007264004352,0.00874903,0.016368982858,-143.95865,-52.28474,-9.09945,-39.69274,-1.762,,-15.10706,-64.02748,-6,,-62.37198,2.5e-06,0.000254491,0.00530221,1.89e-07,,,0.000239358,,0.000141975,1.87e-06,7.45e-05,0.00659772,4.11e-05,,3.87e-05,0.00358086,2.53e-05,5.89e-05
090117M,,,11.7,22.6,-6.0,,3.82e-06,,0.005216681,2.47e-06,1.43e-06,,,2.58e-06,0.006410591,,0.000150636,6.65e-06,0.001524451,,,1.2526715753161997,-5.6538,-37.6454,-21.0616,-36.2274,-56.7537,-3.0165,-5.6407,-8.2942,,,,-7.6078,-4.2669,-6.9756,-2.3296,-21.9707,-34.487,-33.0319,-35.8915,,,,,,,,,,,,,,,,,-11.7,-42.0758,,-0.000133908,-21.2177,,-24.1505,-14.7176,-26.0943,-44.2216,,,,,,,,,-21.2566,,-5.6094,-53.1544,-15.8106,-39.6903,-3.8727,-11.2816,-8.7649,-23.1791,-6.7126,-9.0585,-5.6379,-9.4797,-7.6738,-5.5641,-8.0191,,,,-9.8967,-5.6356,-9.4033,,,-2.2431,-9.2594,-5.3512,,-5.98,-4.8347,-7.6102,,,,,-8.8723,,-2.388,,-83.0392,-62.7532,,-7.7211,-63.0095,-48.6577,-6.0722,11.7,-3.41618,-6.69779,,-6.48564,-5.65061,152.25039,,,1.85732,,-5.29832,9.04049,-6.03305,-5.68063,-5.68063,-6.29094,2.2697,,-1.7632,,-0.24967,,-6.26357,-8.31687,,,,,-8.37085,,,-7.50672,,0.88518,,-5.03715,-3.19029,,-4.92807,-7.40658,-9.4933,1.88435,8.9208,-1.59835,0.457,,,,-0.00022437203414,-2.3246,-1.1623,0.0111185,0.0096519232642,-0.0097641092813,0.0095397372472,0.0112707,0.019303846528,,,,-38.98177,-1.65213,,,,-6,,-63.2255,2.47e-06,0.00152445,0.00521668,,,,,,0.000150636,2.58e-06,6.65e-06,0.00641059,,,,0.00462837,3.82e-06,1.43e-06
090119Q,,,11.7,23.2,-6.0,0.000129734,2.4e-05,,0.005290021,2.41e-06,1.45e-05,,6.93e-05,2.23e-06,0.006755875,,0.000146799,5.65e-05,0.001821357,,,1.251644398888302,-5.6663,-37.7019,-21.0642,-36.2203,-56.718,-2.9655,-5.5832,-8.2375,-4.1219,,-7.726,-6.7633,-4.1882,-5.9287,-2.3253,-21.9452,-34.4467,-33.005,-35.8738,-55.0775,-11.1531,-4.4745,,,,,,,,,,,,,,-11.7,-41.9749,-65.3708,-0.000142136,-21.1837,,-24.1601,-14.7168,-26.0737,-44.1763,-5.8184,,,,,-60.733,,-17.2231,-21.2113,,-4.8163,-52.0588,-14.8093,-38.6485,-3.886,-11.3023,-8.7668,-22.1839,-6.7029,-8.0767,-5.7031,-9.5391,-7.7188,-4.6539,-7.1045,-6.1489,,-9.4239,-8.1946,-4.7029,-7.4969,-17.4227,-60.0725,-2.2226,-9.2487,-5.3249,,-5.1745,-4.7941,-6.5941,,,,-4.2074,-8.8769,-73.8911,-2.3677,,-80.9211,-60.6976,,-6.9339,-61.9082,-47.5651,-5.0779,11.7,0.22231,-5.65452,,-5.07311,11.74427,249.69777,1.21993,0.2386,3.14943,1.41573,-4.25784,15.00045,-4.99271,-4.63985,-4.63985,-5.24918,5.77552,2.13596,0.57412,,3.38464,,-4.85857,-8.30238,,,-5.24657,,-7.07166,-1.50423,,-3.73877,,3.35177,-5.15773,-3.74021,-3.06552,,-3.88759,3.99082,-9.53369,9.92905,23.9774,-0.42889,0.455,,,,9.398261197e-05,0.9096,0.4548,0.0120992,0.010332374606,-0.0102853833,0.010379365912,0.012506,0.020664749211,-142.03732,-52.09232,-9.71174,-38.87929,-1.63632,,-14.25551,-62.5123,-6,,-62.11449,2.41e-06,0.00182136,0.00529002,,,,0.000129734,,0.000146799,2.23e-06,5.65e-05,0.00675587,,,6.93e-05,0.00504617,2.4e-05,1.45e-05
120117V,,,11.7,23.6,-6.0,8.17e-05,3.63e-06,2.11e-08,0.005398302,1.52e-06,2.21e-06,7.04e-07,2.26e-05,3.26e-06,0.006812545,1.59e-05,0.000144611,6.79e-07,0.00175,,2.18e-06,1.2507899273586656,-5.8663,-38.3147,-21.2578,-36.4074,-56.8861,-2.9765,-5.5837,-8.2322,-4.3232,-10.0144,-7.9345,-7.5936,-4.1806,-6.7534,-2.3164,-21.922,-34.4138,-32.9811,-35.8559,-55.2081,-11.3533,-4.6684,-7.7254,,,,,,,,,,,,,-11.7,-41.9079,-66.2589,-0.00014308,-21.1612,-10.3905,-24.3583,-14.7102,-26.0538,-44.1401,-6.016,-16.2635,-24.6147,,,-61.6169,-14.6552,-17.7057,-21.1812,-5.7088,-5.636,-52.8064,-15.6196,-39.4318,-3.8924,-11.5054,-8.7595,-22.9957,-6.6939,-8.8975,-5.5382,-9.3642,-7.5404,-6.5775,-9.0191,-8.2645,-12.9388,-11.5449,-10.9386,-6.6116,-10.2342,-18.3681,-60.9493,-2.2185,-9.4428,-5.3107,-10.9412,-5.9954,-4.7765,-7.4039,-4.8005,-7.2124,-6.1989,-4.6939,-8.88,-74.4646,-2.3542,,-82.4647,-62.2828,-74.5151,-7.7574,-62.652,-48.3147,-5.8927,11.7,-4.56381,-6.78747,,-6.1958,,87.69908,0.94649,-5.21159,0.57759,1.14253,-5.39264,5.01709,-6.1276,-5.77446,-5.77446,-6.38313,0.96176,-1.00583,-3.12937,,-2.88745,,-5.98627,-8.29725,,,,,-8.1556,-4.37251,,-8.49937,,-0.32634,-8.03363,-6.30882,-3.0431,,-5.0224,,-9.54893,-2.3214,2.09959,-1.53851,0.454,-0.527,0.04,0.178,-0.00015729004754,-1.5205,-0.7602,0.0120056,0.01034483799,-0.010423483014,0.010266192966,0.0123092,0.02068967598,-142.02042,-52.22014,-9.90696,-38.81119,-1.62582,-9.42354,-15.19828,-62.89249,-6,-33.62967,-62.85181,1.52e-06,0.00175,0.0053983,2.11e-08,,,8.17e-05,2.18e-06,0.000144611,3.26e-06,6.79e-07,0.00681254,1.59e-05,7.04e-07,2.26e-05,0.00512351,3.63e-06,2.21e-06
