J,1.0000E-03,0.000,2.0000E-05,9.8000E-04,
J,1.3057E-03,0.000,2.6114E-05,1.2796E-03,
J,1.3091E-03,0.000,2.6181E-05,1.2829E-03,
J,3.1840E-03,0.000,6.3681E-05,3.1204E-03,
J,1.0000E-02,0.000,2.0000E-04,9.8000E-03,
J,0.1000,0.000,2.0000E-03,9.8000E-02,
J,0.4955,0.000,9.9095E-03,0.4856,
J,1.000,0.000,2.0000E-02,0.9800,
K,EndTable:,J,
K,
K,
K,Table K,Affinities of reactants (kcal),
K,Xi,t(days),Total,forsterite,fayalite,
K,0.000,0.000,87.6483,73.4876,87.9373,
K,6.0174E-13,0.000,63.2912,53.6476,63.4880,
K,1.0000E-08,0.000,57.3026,36.3643,57.7299,
K,1.0000E-07,0.000,55.8821,32.1896,56.3657,
K,1.0000E-06,0.000,54.4477,27.3122,55.0015,
K,1.0000E-05,0.000,52.9611,19.6948,53.6400,
K,1.2936E-05,0.000,52.7942,18.7819,53.4883,
K,1.0000E-04,0.000,52.5987,11.5633,53.4361,
K,2.6647E-04,0.000,52.3961,8.1026,53.3000,
K,5.5192E-04,0.000,4.2402,8.1026,4.1614,
K,6.6556E-04,0.000,4.2320,8.1033,4.1530,
K,6.6780E-04,0.000,2.8232,8.2233,2.7129,
K,1.0000E-03,0.000,2.8232,8.2233,2.7129,
K,1.3057E-03,0.000,2.8226,8.2231,2.7124,
K,1.3091E-03,0.000,2.6221,8.1722,2.5088,
K,3.1840E-03,0.000,2.6220,8.1722,2.5088,
K,1.0000E-02,0.000,1.8039,7.1546,1.6947,
K,0.1000,0.000,1.5389,6.8251,1.4310,
K,0.4955,0.000,1.3762,6.6229,1.2691,
K,1.000,0.000,1.3762,6.6229,1.2691,
P,EndTable:,K,
P,
P,
P,Table P,Moles of product minerals,
P,Xi,t(days),goethite,hisingerite,antigorite,magnetite,minnesotaite,greenalite,Fe-brucite,
P,0.000,0.000,
P,6.0174E-13,0.000,2.4190E-15,
P,1.0000E-08,0.000,1.9599E-08,
P,1.0000E-07,0.000,1.9600E-07,
P,1.0000E-06,0.000,1.9600E-06,
P,1.0000E-05,0.000,1.9600E-05,
P,1.2936E-05,0.000,2.5346E-05,4.7963E-09,
P,1.0000E-04,0.000,1.1063E-04,4.2683E-05,
P,2.6647E-04,0.000,2.7370E-04,1.2428E-04,1.9607E-12,
P,5.5192E-04,0.000,5.5582E-04,2.6296E-04,2.3812E-07,7.5576E-11,
P,6.6556E-04,0.000,0.000,3.1815E-04,3.3286E-07,2.2273E-04,
P,6.6780E-04,0.000,0.000,3.1417E-04,3.3965E-07,2.2682E-04,3.9443E-10,
P,1.0000E-03,0.000,0.000,1.5056E-04,6.1648E-07,3.9043E-04,1.6250E-04,
P,1.3057E-03,0.000,0.000,0.000,8.7125E-07,5.4100E-04,3.1205E-04,
P,1.3091E-03,0.000,0.000,0.000,8.7323E-07,5.4116E-04,3.1406E-04,9.7845E-09,
P,3.1840E-03,0.000,0.000,0.000,2.4357E-06,5.4116E-04,0.000,1.5391E-03,
P,1.0000E-02,0.000,0.000,0.000,7.8737E-06,1.6674E-03,0.000,4.8659E-03,
P,0.1000,0.000,0.000,0.000,8.2703E-05,1.6739E-02,0.000,4.8594E-02,
P,0.4955,0.000,0.000,0.000,4.1213E-04,8.2661E-02,0.000,0.2407,9.5414E-04,
P,1.000,0.000,0.000,0.000,8.3258E-04,8.1526E-02,0.000,0.4858,0.2579,
Q,EndTable:,P,
Q,
Q,
Q,Table Q,Saturation indices of potential product phases,
Q,Xi,t(days),goethite,H2O,Gas,coesite,cristobalite,alpha,cristobalite,beta,hematite,quartz,chalcedony,cristobalite,amorphous-silica,hisingerite,brucite,enstatite,Mg-cronstedtite,chrysotile,forsterite,periclase,talc,antigorite,sepiolite,ferrous-oxide,fayalite,ferrosilite,magnetite,greenalite,Fe-brucite,minnesotaite,grunerite,iron,
Q,0.000,0.000,-6.0708,-0.0000,0.0000,
Q,6.0174E-13,0.000,0.0000,-0.0000,0.0000,-9.0324,-8.7729,-9.2164,-0.1154,-8.2224,-8.4937,-8.7729,-9.5082,
Q,1.0000E-08,0.000,-0.0000,-0.0000,0.0000,-4.8118,-4.5523,-4.9958,-0.1154,-4.0018,-4.2731,-4.5523,-5.2876,-6.2078,
Q,1.0000E-07,0.000,0.0000,-0.0000,0.0000,-3.8119,-3.5524,-3.9959,-0.1154,-3.0019,-3.2732,-3.5524,-4.2877,-4.2078,
Q,1.0000E-06,0.000,-0.0000,-0.0000,0.0000,-2.8123,-2.5528,-2.9963,-0.1154,-2.0023,-2.2736,-2.5528,-3.2881,-2.2088,-9.3755,
Q,1.0000E-05,0.000,0.0000,-0.0000,0.0000,-1.8179,-1.5584,-2.0019,-0.1154,-1.0079,-1.2792,-1.5584,-2.2937,-0.2199,-7.0810,-7.1172,
Q,1.2936E-05,0.000,-0.0000,-0.0000,0.0000,-1.7079,-1.4484,-1.8919,-0.1154,-0.8979,-1.1692,-1.4484,-2.1837,0.0000,-6.8014,-6.7276,-9.5533,
Q,1.0000E-04,0.000,0.0000,-0.0000,0.0000,-1.7079,-1.4484,-1.8919,-0.1154,-0.8979,-1.1692,-1.4484,-2.1837,0.0000,-4.1558,-4.0821,-4.2622,-4.4935,-8.4757,-9.1933,-4.3011,
Q,2.6647E-04,0.000,-0.0000,-0.0000,0.0000,-1.7079,-1.4484,-1.8919,-0.1154,-0.8979,-1.1692,-1.4484,-2.1837,-0.0000,-2.8875,-2.8138,-1.7256,-0.6885,-5.9391,-7.9250,-0.4961,0.0000,-6.1857,
Q,5.5192E-04,0.000,0.0000,-0.0000,0.0000,-1.7079,-1.4484,-1.8919,-0.1154,-0.8979,-1.1692,-1.4484,-2.1837,0.0000,-2.8875,-2.8138,-1.7256,-0.6885,-5.9391,-7.9250,-0.4961,0.0000,-6.1857,-3.0527,-3.0503,-1.8653,0.0000,-1.8783,-2.3598,-2.1234,-7.9520,
Q,6.6556E-04,0.000,-0.0012,-0.0000,0.0000,-1.7067,-1.4472,-1.8907,-0.1179,-0.8967,-1.1680,-1.4472,-2.1825,0.0000,-2.8884,-2.8134,-1.7285,-0.6887,-5.9396,-7.9259,-0.4938,0.0000,-6.1818,-3.0502,-3.0441,-1.8615,0.0000,-1.8684,-2.3573,-2.1110,-7.9248,
Q,6.6780E-04,0.000,-0.2123,-0.0000,0.0000,-1.4956,-1.2361,-1.6796,-0.5401,-0.6856,-0.9569,-1.2361,-1.9714,-0.0000,-3.0379,-2.7518,-2.2387,-0.7150,-6.0275,-8.0754,-0.0980,0.0000,-5.5133,-2.6280,-1.9886,-1.2282,0.0000,-0.1796,-1.9351,0.0000,-3.2805,-8.9097,
Q,1.0000E-03,0.000,-0.2123,-0.0000,0.0000,-1.4956,-1.2361,-1.6796,-0.5401,-0.6856,-0.9569,-1.2361,-1.9714,-0.0000,-3.0379,-2.7518,-2.2387,-0.7150,-6.0275,-8.0754,-0.0980,-0.0000,-5.5133,-2.6280,-1.9886,-1.2282,-0.0000,-0.1796,-1.9351,-0.0000,-3.2805,-8.9097,
Q,1.3057E-03,0.000,-0.2125,-0.0000,0.0000,-1.4959,-1.2364,-1.6799,-0.5404,-0.6859,-0.9572,-1.2364,-1.9717,-0.0009,-3.0377,-2.7519,-2.2389,-0.7150,-6.0274,-8.0752,-0.0985,-0.0000,-5.5141,-2.6277,-1.9881,-1.2281,-0.0000,-0.1791,-1.9348,-0.0000,-3.2802,-8.9083,
Q,1.3091E-03,0.000,-0.2722,-0.0000,0.0000,-1.5854,-1.3259,-1.7694,-0.6598,-0.7754,-1.0467,-1.3259,-2.0612,-0.2993,-2.9743,-2.7780,-2.3210,-0.7038,-5.9901,-8.0118,-0.2663,-0.0000,-5.7976,-2.5083,-1.8389,-1.1983,0.0000,-0.0000,-1.8154,-0.0000,-3.1608,-8.4308,
Q,3.1840E-03,0.000,-0.2722,-0.0000,0.0000,-1.5855,-1.3260,-1.7695,-0.6598,-0.7755,-1.0468,-1.3260,-2.0613,-0.2995,-2.9743,-2.7780,-2.3210,-0.7038,-5.9901,-8.0118,-0.2664,-0.0000,-5.7978,-2.5083,-1.8389,-1.1983,-0.0000,-0.0000,-1.8154,-0.0001,-3.1610,-8.4306,
Q,1.0000E-02,0.000,-0.8689,-0.0000,0.0000,-3.3756,-3.1161,-3.5596,-1.8532,-2.5656,-2.8369,-3.1161,-3.8514,-5.0731,-1.7063,-3.3001,-2.7686,-0.4801,-5.2442,-6.7438,-3.6229,-0.0000,-11.4665,-1.3149,-1.2422,-1.7950,-0.0000,-0.0000,-0.6220,-3.5803,-9.1280,-3.6570,
Q,0.1000,0.000,-1.0621,-0.0001,0.0000,-3.9548,-3.6953,-4.1388,-2.2395,-3.1448,-3.4161,-3.6953,-4.4306,-6.6180,-1.2960,-3.4690,-2.9135,-0.4077,-5.0027,-6.3334,-4.7088,-0.0000,-13.3012,-0.9286,-1.0489,-1.9880,-0.0000,-0.0000,-0.2359,-4.7386,-11.0583,-2.1121,
Q,0.4955,0.000,-1.1806,-0.0007,0.0000,-4.3088,-4.0493,-4.4928,-2.4759,-3.4988,-3.7701,-4.0493,-4.7846,-7.5635,-1.0454,-3.5719,-3.0028,-0.3634,-4.8545,-6.0823,-5.3721,0.0000,-14.4247,-0.6922,-0.9302,-2.1057,0.0000,0.0000,0.0000,-5.4462,-12.2365,-1.1666,
Q,1.000,0.000,-1.1806,-0.0007,0.0000,-4.3088,-4.0493,-4.4928,-2.4759,-3.4988,-3.7701,-4.0493,-4.7846,-7.5635,-1.0454,-3.5719,-3.0028,-0.3634,-4.8545,-6.0823,-5.3721,0.0000,-14.4247,-0.6922,-0.9302,-2.1057,0.0000,0.0000,0.0000,-5.4462,-12.2365,-1.1666,
T,EndTable:,Q,
T,
T,
T,Table T,Fugacities (bars),
T,Xi,t(days),H2O(g),O2(g),H2(g),
T,0.000,0.000,2.5978E-02,0.2140,6.0585E-42,
T,6.0174E-13,0.000,2.5978E-02,0.2140,6.0585E-42,
T,1.0000E-08,0.000,2.5978E-02,0.2140,6.0586E-42,
T,1.0000E-07,0.000,2.5978E-02,0.2140,6.0591E-42,
T,1.0000E-06,0.000,2.5978E-02,0.2136,6.0640E-42,
T,1.0000E-05,0.000,2.5978E-02,0.2101,6.1142E-42,
T,1.2936E-05,0.000,2.5978E-02,0.2090,6.1308E-42,
T,1.0000E-04,0.000,2.5978E-02,0.1752,6.6954E-42,
T,2.6647E-04,0.000,2.5978E-02,0.1107,8.4244E-42,
T,5.5192E-04,0.000,2.5978E-02,1.0195E-73,8.7781E-06,
T,6.6556E-04,0.000,2.5978E-02,9.8529E-74,8.9293E-06,
T,6.6780E-04,0.000,2.5978E-02,2.8862E-76,1.6498E-04,
T,1.0000E-03,0.000,2.5978E-02,2.8862E-76,1.6498E-04,
T,1.3057E-03,0.000,2.5978E-02,2.8724E-76,1.6538E-04,
T,1.3091E-03,0.000,2.5978E-02,5.5207E-77,3.7723E-04,
T,3.1840E-03,0.000,2.5978E-02,5.5174E-77,3.7734E-04,
T,1.0000E-02,0.000,2.5977E-02,3.8136E-84,1.435,
T,0.1000,0.000,2.5970E-02,1.8364E-86,20.68,
T,0.4955,0.000,2.5939E-02,7.0097E-88,105.7,
T,1.000,0.000,2.5939E-02,7.0097E-88,105.7,
W,EndTable:,T,
W,
W,
W,Table W,Overall mass and volume changes,
W,Xi,t(days),g destroyed,g created,g net,cc destroyed,cc created,cc net,
W,0.000,  0.000,0.000,0.000,0.000,0.000,0.000,0.000,
W,6.0174E-13,  0.000,1.2186E-10,2.1494E-13,-1.2165E-10,0.000,0.000,0.000,
W,1.0000E-08,  0.000,2.0252E-06,1.7414E-06,-2.8373E-07,0.000,0.000,0.000,
W,1.0000E-07,  0.000,2.0252E-05,1.7415E-05,-2.8363E-06,0.000,0.000,0.000,
W,1.0000E-06,  0.000,2.0252E-04,1.7415E-04,-2.8362E-05,0.000,0.000,0.000,
W,1.0000E-05,  0.000,2.0252E-03,1.7415E-03,-2.8362E-04,0.000,0.000,0.000,
W,1.2936E-05,  0.000,2.6198E-03,2.2536E-03,-3.6624E-04,0.000,0.000,0.000,
W,1.0000E-04,  0.000,2.0252E-02,2.3313E-02,3.0619E-03,0.000,0.000,0.000,
W,2.6647E-04,  0.000,5.3964E-02,6.3580E-02,9.6166E-03,0.000,0.000,0.000,
W,5.5192E-04,  0.000,0.1118,0.1335,2.1762E-02,0.000,0.000,0.000,
W,6.6556E-04,  0.000,0.1348,0.1536,1.8794E-02,0.000,0.000,0.000,
W,6.6780E-04,  0.000,0.1352,0.1533,1.8063E-02,0.000,0.000,0.000,
W,1.0000E-03,  0.000,0.2025,0.2178,1.5250E-02,0.000,0.000,0.000,
W,1.3057E-03,  0.000,0.2644,0.2771,1.2663E-02,0.000,0.000,0.000,
W,1.3091E-03,  0.000,0.2651,0.2781,1.2987E-02,0.000,0.000,0.000,
W,3.1840E-03,  0.000,0.6448,0.7085,6.3654E-02,0.000,0.000,0.000,
W,1.0000E-02,  0.000,2.025,2.231,0.2054,0.000,0.000,0.000,
W,0.1000,  0.000,20.25,22.32,2.064,0.000,0.000,0.000,
W,0.4955,  0.000,100.3,110.6,10.24,0.000,0.000,0.000,
W,1.000,  0.000,202.5,226.4,23.92,0.000,0.000,0.000,
Z,EndTable:,W,
Z,
Z,
Z,Table Z,Endfile,
Z,Endtable:,Z,
